Date,BAJAJ-AUTO.NS,HEROMOTOCO.NS,zscore,s1Buy,s1Sell,s1Profit,s1Performance,s2buy,s2Sell,s2Profit,s2Performance
2022-05-02,3283.752685546875,2337.36328125,-8.73372203143992,,,,-2069.1258544921875,,,,1682.78125
2022-05-04,3169.066650390625,2264.2529296875,-8.304739655699025,,,,-2069.1258544921875,,,,1682.78125
2022-05-05,3193.535400390625,2350.84814453125,-10.641287142168766,,,,-2069.1258544921875,,,,1682.78125
2022-05-06,3171.649658203125,2408.8291015625,-12.803967201976985,,,,-2069.1258544921875,,,,1682.78125
2022-05-09,3234.180908203125,2342.484375,-6.724070766265444,,,,-2069.1258544921875,,,,1682.78125
2022-05-10,3256.202880859375,2320.87109375,-4.386484105286569,,,,-2069.1258544921875,,,,1682.78125
2022-05-11,3274.146484375,2321.38818359375,-3.4056318368575824,,,,-2069.1258544921875,,,,1682.78125
2022-05-12,3248.907470703125,2256.453369140625,-0.8474962225934329,,,,-2069.1258544921875,,,,1682.78125
2022-05-13,3300.654296875,2301.5126953125,-1.2003944258492059,,,,-2069.1258544921875,,,,1682.78125
2022-05-16,3367.490478515625,2345.444580078125,-0.9620499028562657,,,,-2069.1258544921875,,,,1682.78125
2022-05-17,3392.00439453125,2371.380859375,-1.2782498808074234,,,,-2069.1258544921875,,,,1682.78125
2022-05-18,3435.776123046875,2385.94677734375,-0.4261985609760117,,3435.776123046875,-39.14990234375,-2108.2757568359375,2385.94677734375,,-20.391845703125,1662.389404296875
2022-05-19,3351.81201171875,2363.86328125,-2.062414864079509,3351.81201171875,,,-2108.2757568359375,,2363.86328125,,1662.389404296875
2022-05-20,3432.695068359375,2434.01318359375,-2.4464142161170224,,,,-2108.2757568359375,,,,1662.389404296875
2022-05-23,3431.199462890625,2466.48046875,-3.6703762633817267,,,,-2108.2757568359375,,,,1662.389404296875
2022-05-24,3428.616943359375,2478.039306640625,-3.8934782676049084,,,,-2108.2757568359375,,,,1662.389404296875
2022-05-25,3436.320068359375,2438.2890625,-1.5691439351538012,,,,-2108.2757568359375,,,,1662.389404296875
2022-05-26,3495.724853515625,2477.522216796875,-1.2937397007064897,,,,-2108.2757568359375,,,,1662.389404296875
2022-05-27,3473.702880859375,2555.84814453125,-5.110972985640622,,,,-2108.2757568359375,,,,1662.389404296875
2022-05-30,3495.135498046875,2603.53857421875,-5.890965735671773,,,,-2108.2757568359375,,,,1662.389404296875
2022-05-31,3501.842041015625,2606.6865234375,-5.258280314381555,,,,-2108.2757568359375,,,,1662.389404296875
2022-06-01,3371.341796875,2591.369384765625,-7.98125938339639,,,,-2108.2757568359375,,,,1662.389404296875
2022-06-02,3342.88525390625,2502.566162109375,-4.5782096649843425,,,,-2108.2757568359375,,,,1662.389404296875
2022-06-03,3328.38525390625,2427.9990234375,-1.4793276744937927,,,,-2108.2757568359375,,,,1662.389404296875
2022-06-06,3459.157470703125,2387.591064453125,4.586029685325286,,3459.157470703125,107.345458984375,-2000.9302978515625,2387.591064453125,,-23.727783203125,1638.66162109375
2022-06-07,3474.654541015625,2415.876953125,3.348268700689918,,3474.654541015625,,-2000.9302978515625,2415.876953125,,,1638.66162109375
2022-06-08,3438.449462890625,2430.06640625,1.2595608550052233,,,,-2000.9302978515625,,,,1638.66162109375
2022-06-09,3515.027587890625,2441.484130859375,3.020225026369939,,,,-2000.9302978515625,,,,1638.66162109375
2022-06-10,3517.157470703125,2445.10205078125,2.637246968312515,,,,-2000.9302978515625,,,,1638.66162109375
2022-06-13,3517.384033203125,2442.14208984375,2.52590325041662,,,,-2000.9302978515625,,,,1638.66162109375
2022-06-14,3336.587158203125,2403.425537109375,-1.6673224676250116,3336.587158203125,,138.0673828125,-1862.8629150390625,,2403.425537109375,-12.451416015625,1626.210205078125
2022-06-15,3351.404296875,2448.25,-2.980175071013843,3351.404296875,,,-1862.8629150390625,,2448.25,,1626.210205078125
2022-06-16,3315.24462890625,2367.199462890625,-0.29600735167545095,,3315.24462890625,-36.15966796875,-1899.0225830078125,2367.199462890625,,81.050537109375,1707.2607421875
2022-06-17,3288.73681640625,2318.66259765625,1.0910778474711622,,3288.73681640625,,-1899.0225830078125,2318.66259765625,,,1707.2607421875
2022-06-20,3276.955810546875,2304.7080078125,1.2514334913105232,,,,-1899.0225830078125,,,,1707.2607421875
2022-06-21,3303.5087890625,2348.545654296875,-0.025152911995354778,3303.5087890625,,-14.77197265625,-1913.7945556640625,,2348.545654296875,29.883056640625,1737.143798828125
2022-06-22,3294.808837890625,2372.273681640625,-1.3704692806861032,3294.808837890625,,,-1913.7945556640625,,2372.273681640625,,1737.143798828125
2022-06-23,3429.97607421875,2512.90283203125,-3.0589020492421497,,,,-1913.7945556640625,,,,1737.143798828125
2022-06-24,3455.849609375,2593.577392578125,-5.23599655864475,,,,-1913.7945556640625,,,,1737.143798828125
2022-06-27,3499.2138671875,2589.395751953125,-3.3019199707346862,,,,-1913.7945556640625,,,,1737.143798828125
2022-06-28,3524.40771484375,2599.920654296875,-2.667194128501896,,,,-1913.7945556640625,,,,1737.143798828125
2022-06-29,3504.968505859375,2586.482666015625,-2.4494032986094783,,,,-1913.7945556640625,,,,1737.143798828125
2022-06-30,3485.269287109375,2555.75390625,-1.564064260765205,,,,-1913.7945556640625,,,,1737.143798828125
2022-07-01,3408.165771484375,2597.1953125,-5.324420307594749,,,,-1913.7945556640625,,,,1737.143798828125
2022-07-04,3460.0224609375,2594.047607421875,-3.1779677191381825,,,,-1913.7945556640625,,,,1737.143798828125
2022-07-05,3462.843505859375,2572.245849609375,-1.9333085331324191,,,,-1913.7945556640625,,,,1737.143798828125
2022-07-06,3547.75146484375,2661.096435546875,-2.7403803511600193,,,,-1913.7945556640625,,,,1737.143798828125
2022-07-07,3568.86083984375,2668.28515625,-2.1514940280978814,,,,-1913.7945556640625,,,,1737.143798828125
2022-07-08,3596.599365234375,2677.54150390625,-1.5109963547264897,,,,-1913.7945556640625,,,,1737.143798828125
2022-07-11,3618.7431640625,2695.208251953125,-1.4120044099990536,,,,-1913.7945556640625,,,,1737.143798828125
2022-07-12,3618.085205078125,2702.162109375,-1.5587343098415847,,,,-1913.7945556640625,,,,1737.143798828125
2022-07-13,3630.214599609375,2671.9501953125,0.08485294456997719,,3630.214599609375,335.40576171875,-1578.3887939453125,2671.9501953125,,-299.676513671875,1437.46728515625
2022-07-14,3632.518310546875,2624.447265625,2.012054168139544,,3632.518310546875,,-1578.3887939453125,2624.447265625,,,1437.46728515625
2022-07-15,3679.673828125,2631.260498046875,2.9100704434691274,,,,-1578.3887939453125,,,,1437.46728515625
2022-07-18,3746.152099609375,2648.081298828125,3.8658140851688225,,,,-1578.3887939453125,,,,1437.46728515625
2022-07-19,3763.0302734375,2632.341064453125,4.628036224063988,,,,-1578.3887939453125,,,,1437.46728515625
2022-07-20,3763.077392578125,2656.350830078125,3.207344771497038,,,,-1578.3887939453125,,,,1437.46728515625
2022-07-21,3814.793212890625,2676.132080078125,3.5749703847849648,,,,-1578.3887939453125,,,,1437.46728515625
2022-07-22,3812.395263671875,2698.497314453125,2.2696642815837937,,,,-1578.3887939453125,,,,1437.46728515625
2022-07-25,3781.03662109375,2667.721435546875,2.3990045338895465,,,,-1578.3887939453125,,,,1437.46728515625
2022-07-26,3691.1923828125,2631.918212890625,1.0419894704764523,,,,-1578.3887939453125,,,,1437.46728515625
2022-07-27,3651.935302734375,2647.905029296875,-0.8270466281408179,3651.935302734375,,-19.4169921875,-1597.8057861328125,,2647.905029296875,23.457763671875,1460.925048828125
2022-07-28,3627.86376953125,2679.852783203125,-2.680217067319324,3627.86376953125,,,-1597.8057861328125,,2679.852783203125,,1460.925048828125
2022-07-29,3680.7080078125,2715.84814453125,-2.3101220954605655,,,,-1597.8057861328125,,,,1460.925048828125
2022-08-01,3736.0439453125,2737.773193359375,-1.3792692818708754,,,,-1597.8057861328125,,,,1460.925048828125
2022-08-02,3757.57666015625,2670.938232421875,1.9591554071210657,,3757.57666015625,129.712890625,-1468.0928955078125,2670.938232421875,,8.91455078125,1469.839599609375
2022-08-03,3764.3935546875,2700.283935546875,0.8028898268003902,,,,-1468.0928955078125,,,,1469.839599609375
2022-08-04,3772.151123046875,2705.198974609375,0.7519529530732638,,,,-1468.0928955078125,,,,1469.839599609375
2022-08-05,3773.467529296875,2670.21533203125,2.1060212737285418,,3773.467529296875,,-1468.0928955078125,2670.21533203125,,,1469.839599609375
2022-08-08,3782.447021484375,2638.749755859375,3.444685640812466,,,,-1468.0928955078125,,,,1469.839599609375
2022-08-10,3793.918701171875,2674.793212890625,1.9752007687425919,,,,-1468.0928955078125,,,,1469.839599609375
2022-08-11,3792.6494140625,2684.2861328125,1.3702328843043652,,,,-1468.0928955078125,,,,1469.839599609375
2022-08-12,3796.880615234375,2661.734619140625,2.270273888126721,,,,-1468.0928955078125,,,,1469.839599609375
2022-08-16,3846.856689453125,2714.83642578125,1.3329940524648973,,,,-1468.0928955078125,,,,1469.839599609375
2022-08-17,3824.9951171875,2807.788330078125,-2.9497735047606293,3824.9951171875,,-51.527587890625,-1519.6204833984375,,2807.788330078125,137.572998046875,1607.41259765625
2022-08-18,3818.17822265625,2802.728759765625,-2.667125348012096,3818.17822265625,,,-1519.6204833984375,,2802.728759765625,,1607.41259765625
2022-08-19,3831.248291015625,2735.700927734375,0.48581953276473094,,3831.248291015625,13.070068359375,-1506.5504150390625,2735.700927734375,,67.02783203125,1674.4404296875
2022-08-22,3800.265625,2679.708251953125,1.7845901170764453,,3800.265625,,-1506.5504150390625,2679.708251953125,,,1674.4404296875
2022-08-23,3821.751220703125,2701.7294921875,1.340783953606054,,,,-1506.5504150390625,,,,1674.4404296875
2022-08-24,3822.973388671875,2704.57275390625,1.1345825977968609,,,,-1506.5504150390625,,,,1674.4404296875
2022-08-25,3820.3408203125,2698.26025390625,1.2037931340860095,,,,-1506.5504150390625,,,,1674.4404296875
2022-08-26,3812.30126953125,2724.232666015625,-0.1606331291541637,3812.30126953125,,-12.03564453125,-1518.5860595703125,,2724.232666015625,44.5244140625,1718.96484375
2022-08-29,3789.4052734375,2724.52197265625,-0.7951914666941688,,,,-1518.5860595703125,,,,1718.96484375
2022-08-30,3840.933349609375,2734.78564453125,0.3154978641661704,,,,-1518.5860595703125,,,,1718.96484375
2022-09-01,3832.8935546875,2772.322998046875,-1.3798347759851797,3832.8935546875,,,-1518.5860595703125,,2772.322998046875,,1718.96484375
2022-09-02,3790.20458984375,2722.690673828125,-0.5249138296213615,,,,-1518.5860595703125,,,,1718.96484375
2022-09-05,3720.38818359375,2738.977783203125,-3.040808009890136,,,,-1518.5860595703125,,,,1718.96484375
2022-09-06,3694.76513671875,2762.58935546875,-4.338436159754319,,,,-1518.5860595703125,,,,1718.96484375
2022-09-07,3616.016357421875,2751.21728515625,-5.680603000383401,,,,-1518.5860595703125,,,,1718.96484375
2022-09-08,3616.90966796875,2753.6748046875,-5.204714185743487,,,,-1518.5860595703125,,,,1718.96484375
2022-09-09,3618.790283203125,2735.50830078125,-3.9945785386582786,,,,-1518.5860595703125,,,,1718.96484375
2022-09-12,3639.1943359375,2754.2529296875,-3.735792034122898,,,,-1518.5860595703125,,,,1718.96484375
2022-09-13,3635.621337890625,2765.914306640625,-3.9018699137335036,,,,-1518.5860595703125,,,,1718.96484375
2022-09-14,3620.341796875,2748.085205078125,-3.3052005073392343,,,,-1518.5860595703125,,,,1718.96484375
2022-09-15,3543.0029296875,2689.104736328125,-2.9805559964192505,,,,-1518.5860595703125,,,,1718.96484375
2022-09-16,3469.2373046875,2587.81640625,-0.94451681289091,,,,-1518.5860595703125,,,,1718.96484375
2022-09-19,3486.82080078125,2606.31982421875,-1.0652266372346326,,,,-1518.5860595703125,,,,1718.96484375
2022-09-20,3543.567138671875,2671.034912109375,-1.8125333565305637,,,,-1518.5860595703125,,,,1718.96484375
2022-09-21,3507.83642578125,2675.94970703125,-2.8398447768618675,,,,-1518.5860595703125,,,,1718.96484375
2022-09-22,3506.237548828125,2676.23876953125,-2.625858918229439,,,,-1518.5860595703125,,,,1718.96484375
2022-09-23,3478.029052734375,2661.87939453125,-2.644279623441389,,,,-1518.5860595703125,,,,1718.96484375
2022-09-26,3361.057373046875,2622.6552734375,-4.296835712293975,,,,-1518.5860595703125,,,,1718.96484375
2022-09-27,3330.404052734375,2542.569091796875,-1.7369597071939602,,,,-1518.5860595703125,,,,1718.96484375
2022-09-28,3334.1650390625,2497.3701171875,0.34403138240211895,,3334.1650390625,-498.728515625,-2017.3145751953125,2497.3701171875,,274.952880859375,1993.917724609375
2022-09-29,3269.09716796875,2444.31640625,0.49044139301010364,,,,-2017.3145751953125,,,,1993.917724609375
2022-09-30,3317.09912109375,2456.74853515625,1.4141758902235855,,3317.09912109375,,-2017.3145751953125,2456.74853515625,,,1993.917724609375
2022-10-03,3305.439453125,2433.95654296875,1.8763634121474657,,,,-2017.3145751953125,,,,1993.917724609375
2022-10-04,3365.852783203125,2526.7158203125,-0.2736272421662114,3365.852783203125,,-48.753662109375,-2066.0682373046875,,2526.7158203125,69.96728515625,2063.885009765625
2022-10-06,3380.00390625,2550.13427734375,-0.7554669778797686,,,,-2066.0682373046875,,,,2063.885009765625
2022-10-07,3388.372802734375,2529.75146484375,0.37922213863824933,,,,-2066.0682373046875,,,,2063.885009765625
2022-10-10,3400.972412109375,2477.276123046875,2.8854586268972264,,3400.972412109375,,-2066.0682373046875,2477.276123046875,,,2063.885009765625
2022-10-11,3318.0390625,2455.736572265625,0.95986388755539,,,,-2066.0682373046875,,,,2063.885009765625
2022-10-12,3408.07177734375,2457.56787109375,3.575730802405685,,,,-2066.0682373046875,,,,2063.885009765625
2022-10-13,3389.548095703125,2454.09814453125,2.8110363184986302,,,,-2066.0682373046875,,,,2063.885009765625
2022-10-14,3357.296142578125,2443.930908203125,1.9774945426987431,,,,-2066.0682373046875,,,,2063.885009765625
2022-10-17,3412.302978515625,2461.085205078125,2.760120254851207,,,,-2066.0682373046875,,,,2063.885009765625
2022-10-18,3395.659912109375,2469.08447265625,1.6440675128854996,,,,-2066.0682373046875,,,,2063.885009765625
2022-10-19,3437.5498046875,2449.038818359375,3.6426950919133803,,,,-2066.0682373046875,,,,2063.885009765625
2022-10-20,3471.400146484375,2472.505615234375,3.3241987067193777,,,,-2066.0682373046875,,,,2063.885009765625
2022-10-21,3449.53857421875,2476.64990234375,2.158749592792014,,,,-2066.0682373046875,,,,2063.885009765625
2022-10-24,3478.87548828125,2488.2626953125,2.3553381051891478,,,,-2066.0682373046875,,,,2063.885009765625
2022-10-25,3435.904296875,2491.82861328125,0.6689224965379434,,,,-2066.0682373046875,,,,2063.885009765625
2022-10-27,3406.003173828125,2516.06640625,-1.3070063972721184,3406.003173828125,,-5.03076171875,-2071.0989990234375,,2516.06640625,38.790283203125,2102.67529296875
2022-10-28,3451.512939453125,2553.74853515625,-1.3463423518699031,3451.512939453125,,,-2071.0989990234375,,2553.74853515625,,2102.67529296875
2022-10-31,3452.594482421875,2579.769287109375,-2.222259875802235,,,,-2071.0989990234375,,,,2102.67529296875
2022-11-01,3509.810791015625,2576.203125,-0.18252032375299998,,3509.810791015625,58.2978515625,-2012.8011474609375,2576.203125,,-22.45458984375,2080.220703125
2022-11-02,3513.666015625,2548.062255859375,1.0930927875480765,,3513.666015625,,-2012.8011474609375,2548.062255859375,,,2080.220703125
2022-11-03,3548.174560546875,2550.375244140625,1.9222125847740517,,,,-2012.8011474609375,,,,2080.220703125
2022-11-04,3545.91796875,2495.0087890625,4.016484837246455,,,,-2012.8011474609375,,,,2080.220703125
2022-11-07,3544.74267578125,2525.992919921875,2.2744538901930764,,,,-2012.8011474609375,,,,2080.220703125
2022-11-09,3516.251953125,2555.338623046875,-0.013628738573712126,3516.251953125,,-2.5859375,-2015.3870849609375,,2555.338623046875,7.2763671875,2087.4970703125
2022-11-10,3502.194580078125,2614.126220703125,-2.7722711391115875,3502.194580078125,,,-2015.3870849609375,,2614.126220703125,,2087.4970703125
2022-11-11,3505.062255859375,2571.72216796875,-0.7453317917611297,,,,-2015.3870849609375,,,,2087.4970703125
2022-11-14,3503.5107421875,2590.900146484375,-1.4864969192950581,,,,-2015.3870849609375,,,,2087.4970703125
2022-11-15,3539.3828125,2631.71435546875,-1.9028658304766555,,,,-2015.3870849609375,,,,2087.4970703125
2022-11-16,3523.68017578125,2640.0986328125,-2.498323842022528,,,,-2015.3870849609375,,,,2087.4970703125
2022-11-17,3473.562744140625,2644.48388671875,-3.868874178803727,,,,-2015.3870849609375,,,,2087.4970703125
2022-11-18,3416.017333984375,2624.389892578125,-4.402787146142178,,,,-2015.3870849609375,,,,2087.4970703125
2022-11-21,3403.370361328125,2580.347412109375,-2.6682486894632467,,,,-2015.3870849609375,,,,2087.4970703125
2022-11-22,3402.994140625,2588.057373046875,-2.724038566653931,,,,-2015.3870849609375,,,,2087.4970703125
2022-11-23,3392.416015625,2562.422119140625,-1.7790556236202208,,,,-2015.3870849609375,,,,2087.4970703125
2022-11-24,3403.9814453125,2576.1552734375,-1.8049644668343288,,,,-2015.3870849609375,,,,2087.4970703125
2022-11-25,3422.88134765625,2609.93408203125,-2.3824580849987997,,,,-2015.3870849609375,,,,2087.4970703125
2022-11-28,3457.15478515625,2682.55126953125,-3.8826190914051395,,,,-2015.3870849609375,,,,2087.4970703125
2022-11-29,3441.5458984375,2725.67822265625,-5.497836821697794,,,,-2015.3870849609375,,,,2087.4970703125
2022-11-30,3526.73583984375,2748.470458984375,-3.4152985976198678,,,,-2015.3870849609375,,,,2087.4970703125
2022-12-01,3486.209716796875,2767.64892578125,-4.878671241691574,,,,-2015.3870849609375,,,,2087.4970703125
2022-12-02,3440.8408203125,2718.1611328125,-3.9402776764636482,,,,-2015.3870849609375,,,,2087.4970703125
2022-12-05,3441.35791015625,2725.10009765625,-3.7959617370442973,,,,-2015.3870849609375,,,,2087.4970703125
2022-12-06,3474.173828125,2697.29638671875,-1.5213168289054189,,,,-2015.3870849609375,,,,2087.4970703125
2022-12-07,3417.615478515625,2659.469970703125,-1.6005183632199047,,,,-2015.3870849609375,,,,2087.4970703125
2022-12-08,3419.02587890625,2658.1689453125,-1.3601605802912484,,,,-2015.3870849609375,,,,2087.4970703125
2022-12-09,3400.972412109375,2651.7119140625,-1.5101087806078561,,,,-2015.3870849609375,,,,2087.4970703125
2022-12-12,3381.978759765625,2670.938232421875,-2.608310292793802,,,,-2015.3870849609375,,,,2087.4970703125
2022-12-13,3419.59033203125,2659.37353515625,-0.8671528151288427,,,,-2015.3870849609375,,,,2087.4970703125
2022-12-14,3433.976806640625,2647.71240234375,0.05851666414434671,,3433.976806640625,-68.2177734375,-2083.6048583984375,2647.71240234375,,-33.586181640625,2053.910888671875
2022-12-15,3403.182373046875,2670.3603515625,-1.6591100563358085,3403.182373046875,,,-2083.6048583984375,,2670.3603515625,,2053.910888671875
2022-12-16,3337.644287109375,2626.028564453125,-1.7628722004234831,,,,-2083.6048583984375,,,,2053.910888671875
2022-12-19,3413.00830078125,2679.756591796875,-1.394526324127472,,,,-2083.6048583984375,,,,2053.910888671875
2022-12-20,3397.822509765625,2671.99853515625,-1.4127296932759204,,,,-2083.6048583984375,,,,2053.910888671875
2022-12-21,3395.4248046875,2657.446044921875,-0.8177727576545603,,,,-2083.6048583984375,,,,2053.910888671875
2022-12-22,3385.834228515625,2628.77490234375,0.04168005038412346,,3385.834228515625,-17.34814453125,-2100.9530029296875,2628.77490234375,,41.58544921875,2095.496337890625
2022-12-23,3330.31005859375,2541.219970703125,1.749401777710033,,3330.31005859375,,-2100.9530029296875,2541.219970703125,,,2095.496337890625
2022-12-26,3340.089111328125,2588.87646484375,0.036946320822457135,3340.089111328125,,-9.779052734375,-2110.7320556640625,,2588.87646484375,47.656494140625,2143.15283203125
2022-12-27,3376.525146484375,2604.344482421875,0.514242503200854,,,,-2110.7320556640625,,,,2143.15283203125
2022-12-28,3372.669921875,2598.802978515625,0.5626685244583728,,,,-2110.7320556640625,,,,2143.15283203125
2022-12-29,3355.69775390625,2623.474609375,-0.9097779835310129,,,,-2110.7320556640625,,,,2143.15283203125
2022-12-30,3400.126220703125,2639.520751953125,-0.1351134876002262,,,,-2110.7320556640625,,,,2143.15283203125
2023-01-02,3360.540283203125,2617.40283203125,-0.4443391148383999,,,,-2110.7320556640625,,,,2143.15283203125
2023-01-03,3386.633056640625,2621.739501953125,0.19278752505990654,,,,-2110.7320556640625,,,,2143.15283203125
2023-01-04,3340.7001953125,2611.042236328125,-0.7601248610871285,,,,-2110.7320556640625,,,,2143.15283203125
2023-01-05,3404.921630859375,2666.794189453125,-0.8904143070720747,,,,-2110.7320556640625,,,,2143.15283203125
2023-01-06,3424.761962890625,2643.086669921875,0.6348570583825435,,,,-2110.7320556640625,,,,2143.15283203125
2023-01-09,3404.545654296875,2652.531005859375,-0.35520257759296925,,,,-2110.7320556640625,,,,2143.15283203125
2023-01-10,3360.775390625,2613.692626953125,-0.1446840212350292,,,,-2110.7320556640625,,,,2143.15283203125
2023-01-11,3326.783935546875,2596.05615234375,-0.4620682321398263,,,,-2110.7320556640625,,,,2143.15283203125
2023-01-12,3357.108154296875,2596.5380859375,0.4512120219804418,,,,-2110.7320556640625,,,,2143.15283203125
2023-01-13,3390.018310546875,2629.497802734375,0.12787445484346335,,,,-2110.7320556640625,,,,2143.15283203125
2023-01-16,3369.190673828125,2658.554443359375,-1.5502292517388947,3369.190673828125,,,-2110.7320556640625,,2658.554443359375,,2143.15283203125
2023-01-17,3391.569580078125,2666.505126953125,-1.0521796828759697,,,,-2110.7320556640625,,,,2143.15283203125
2023-01-18,3394.343505859375,2669.49267578125,-0.9812947431228555,,,,-2110.7320556640625,,,,2143.15283203125
2023-01-19,3362.420654296875,2669.107177734375,-1.7827767132244325,,,,-2110.7320556640625,,,,2143.15283203125
2023-01-20,3359.411865234375,2646.8447265625,-0.8944563625479061,,,,-2110.7320556640625,,,,2143.15283203125
2023-01-23,3407.178466796875,2673.97412109375,-0.4304803697596449,,3407.178466796875,37.98779296875,-2072.7442626953125,2673.97412109375,,-15.419677734375,2127.733154296875
2023-01-24,3466.36962890625,2671.371826171875,1.388414080274066,,3466.36962890625,,-2072.7442626953125,2671.371826171875,,,2127.733154296875
2023-01-25,3495.42431640625,2683.996826171875,1.6151014847829632,,,,-2072.7442626953125,,,,2127.733154296875
2023-01-27,3701.676513671875,2636.91845703125,9.17145581054139,,,,-2072.7442626953125,,,,2127.733154296875
2023-01-30,3611.784912109375,2604.296142578125,7.012431378262405,,,,-2072.7442626953125,,,,2127.733154296875
2023-01-31,3590.25244140625,2663.03564453125,3.4066003046797513,,,,-2072.7442626953125,,,,2127.733154296875
2023-02-01,3583.717529296875,2628.34130859375,4.245850448432888,,,,-2072.7442626953125,,,,2127.733154296875
2023-02-02,3564.347412109375,2564.44580078125,5.849414270483736,,,,-2072.7442626953125,,,,2127.733154296875
2023-02-03,3622.50439453125,2557.989013671875,7.287105832067141,,,,-2072.7442626953125,,,,2127.733154296875
2023-02-06,3619.26025390625,2597.260986328125,4.871959664862421,,,,-2072.7442626953125,,,,2127.733154296875
2023-02-07,3647.798095703125,2556.398681640625,6.94922629458557,,,,-2072.7442626953125,,,,2127.733154296875
2023-02-08,3648.59716796875,2519.82470703125,7.885999355957754,,,,-2072.7442626953125,,,,2127.733154296875
2023-02-09,3616.110107421875,2466.385986328125,8.51881032713495,,,,-2072.7442626953125,,,,2127.733154296875
2023-02-10,3602.85205078125,2489.612060546875,6.2644974362519115,,,,-2072.7442626953125,,,,2127.733154296875
2023-02-13,3651.606201171875,2468.65087890625,8.102898430669972,,,,-2072.7442626953125,,,,2127.733154296875
2023-02-14,3644.648193359375,2450.291748046875,7.958477452034156,,,,-2072.7442626953125,,,,2127.733154296875
2023-02-15,3672.1982421875,2478.721923828125,6.749640736905901,,,,-2072.7442626953125,,,,2127.733154296875
2023-02-16,3673.326904296875,2463.9765625,6.816048032736257,,,,-2072.7442626953125,,,,2127.733154296875
2023-02-17,3661.761474609375,2507.3388671875,3.858130836690084,,,,-2072.7442626953125,,,,2127.733154296875
2023-02-20,3670.694091796875,2499.328857421875,4.118334898682651,,,,-2072.7442626953125,,,,2127.733154296875
2023-02-21,3607.97705078125,2492.505615234375,2.120136968816003,,,,-2072.7442626953125,,,,2127.733154296875
2023-02-22,3611.362060546875,2471.640380859375,2.9510390424236896,,,,-2072.7442626953125,,,,2127.733154296875
2023-02-23,3603.087158203125,2467.734375,2.5912574381026015,,,,-2072.7442626953125,,,,2127.733154296875
2023-02-24,3620.0595703125,2457.993896484375,3.3090775383321795,,,,-2072.7442626953125,,,,2127.733154296875
2023-02-27,3422.50537109375,2410.42919921875,-1.0249734798233934,3422.50537109375,,43.8642578125,-2028.8800048828125,,2410.42919921875,-260.942626953125,1866.79052734375
2023-02-28,3442.580322265625,2392.1845703125,0.533016626844541,,,,-2028.8800048828125,,,,1866.79052734375
2023-03-01,3508.823486328125,2404.051025390625,2.0362991845605825,,3508.823486328125,,-2028.8800048828125,2404.051025390625,,,1866.79052734375
2023-03-02,3493.40283203125,2435.942138671875,-0.09034605616065097,3493.40283203125,,15.420654296875,-2013.4593505859375,,2435.942138671875,31.89111328125,1898.681640625
2023-03-03,3509.152587890625,2434.162109375,0.48957557383855954,,,,-2013.4593505859375,,,,1898.681640625
2023-03-06,3500.7373046875,2452.110107421875,-0.619537808635885,,,,-2013.4593505859375,,,,1898.681640625
2023-03-08,3583.62353515625,2450.478515625,2.0817556136523594,,,,-2013.4593505859375,,,,1898.681640625
2023-03-09,3585.7861328125,2416.609619140625,3.5090898307274934,,3585.7861328125,,-2013.4593505859375,2416.609619140625,,,1898.681640625
2023-03-10,3593.684326171875,2413.148681640625,3.5856838372764517,,,,-2013.4593505859375,,,,1898.681640625
2023-03-13,3552.828857421875,2360.490966796875,4.453747786217363,,,,-2013.4593505859375,,,,1898.681640625
2023-03-14,3528.804443359375,2347.042236328125,3.9076313326987675,,,,-2013.4593505859375,,,,1898.681640625
2023-03-15,3507.272216796875,2352.9755859375,2.552500924551893,,,,-2013.4593505859375,,,,1898.681640625
2023-03-16,3573.2802734375,2344.570068359375,4.854973451785707,,,,-2013.4593505859375,,,,1898.681640625
2023-03-17,3586.632080078125,2328.94580078125,5.60566664793077,,,,-2013.4593505859375,,,,1898.681640625
2023-03-20,3577.793701171875,2313.32177734375,5.572448626151616,,,,-2013.4593505859375,,,,1898.681640625
2023-03-21,3672.48046875,2322.913818359375,7.6543802706652775,,,,-2013.4593505859375,,,,1898.681640625
2023-03-22,3689.640625,2327.017578125,7.2747380658307135,,,,-2013.4593505859375,,,,1898.681640625
2023-03-23,3632.283203125,2336.214111328125,4.242941024626498,,,,-2013.4593505859375,,,,1898.681640625
2023-03-24,3599.326171875,2287.611083984375,5.25463580405418,,,,-2013.4593505859375,,,,1898.681640625
2023-03-27,3580.19140625,2282.9140625,4.36388689758883,,,,-2013.4593505859375,,,,1898.681640625
2023-03-28,3565.19384765625,2224.471435546875,6.5671954390764125,,,,-2013.4593505859375,,,,1898.681640625
2023-03-29,3647.656982421875,2278.51318359375,5.804083503055989,,,,-2013.4593505859375,,,,1898.681640625
2023-03-31,3652.78173828125,2321.23291015625,3.181025312086143,,,,-2013.4593505859375,,,,1898.681640625
2023-04-03,3755.27294921875,2404.051025390625,1.998669229745654,,,,-2013.4593505859375,,,,1898.681640625
2023-04-05,3782.917236328125,2405.138671875,2.628223144892,,,,-2013.4593505859375,,,,1898.681640625
2023-04-06,3792.743408203125,2399.45263671875,2.972592143494751,,,,-2013.4593505859375,,,,1898.681640625
2023-04-10,3819.071533203125,2433.27197265625,1.8426583970767254,,,,-2013.4593505859375,,,,1898.681640625
